Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission
Saudi Arabia,petroleum_n_other_liquids,2012,6.190910172,24.38918251,1541.53,29196.0,335.4580095,6.353448875,343.268816
Saudi Arabia,nuclear,2012,0.0,0.0,1541.53,29196.0,335.4580095,6.353448875,0.0
Saudi Arabia,renewables_n_other,2012,0.000228384,0.000228384,1541.53,29196.0,335.4580095,6.353448875,0.0
Senegal,all_energy_types,2012,0.09427917,0.004721289,36.992,13402.0,7.034708994,2.548636731,6.804080241
Senegal,coal,2012,0.00821642,0.0,36.992,13402.0,7.034708994,2.548636731,0.698499314
Senegal,natural_gas,2012,0.001015942,0.001523913,36.992,13402.0,7.034708994,2.548636731,0.067378115
Senegal,petroleum_n_other_liquids,2012,0.080859952,0.0,36.992,13402.0,7.034708994,2.548636731,6.038202812
Senegal,nuclear,2012,0.0,0.0,36.992,13402.0,7.034708994,2.548636731,0.0
Senegal,renewables_n_other,2012,0.004186856,0.003197376,36.992,13402.0,7.034708994,2.548636731,0.0
Serbia,all_energy_types,2012,0.651609665,0.451823823,102.773,7201.5,90.48249187,6.340280669,50.51809169
Serbia,coal,2012,0.317051225,0.30940303,102.773,7201.5,90.48249187,6.340280669,35.65591668
Serbia,natural_gas,2012,0.098288708,0.019727948,102.773,7201.5,90.48249187,6.340280669,4.414015995
Serbia,petroleum_n_other_liquids,2012,0.14265086,0.035145645,102.773,7201.5,90.48249187,6.340280669,10.44815901
Serbia,nuclear,2012,0.0,0.0,102.773,7201.5,90.48249187,6.340280669,0.0
Serbia,renewables_n_other,2012,0.093618873,0.0875472,102.773,7201.5,90.48249187,6.340280669,0.0
Seychelles,all_energy_types,2012,0.014136646,0.0,1.931664,92.60802,152.6503452,7.31837743,0.908261882
Seychelles,coal,2012,0.0,0.0,1.931664,92.60802,152.6503452,7.31837743,0.0
Seychelles,natural_gas,2012,0.0,0.0,1.931664,92.60802,152.6503452,7.31837743,0.0
Seychelles,petroleum_n_other_liquids,2012,0.014136646,0.0,1.931664,92.60802,152.6503452,7.31837743,0.908261882
Seychelles,nuclear,2012,0.0,0.0,1.931664,92.60802,152.6503452,7.31837743,0.0
Seychelles,renewables_n_other,2012,0.0,0.0,1.931664,92.60802,152.6503452,7.31837743,0.0
Sierra Leone,all_energy_types,2012,0.014146603,0.001103856,11.4441,6712.59,2.107473092,1.236148129,0.802320383
Sierra Leone,coal,2012,0.0,0.0,11.4441,6712.59,2.107473092,1.236148129,0.0
Sierra Leone,natural_gas,2012,0.0,0.0,11.4441,6712.59,2.107473092,1.236148129,0.0
Sierra Leone,petroleum_n_other_liquids,2012,0.013042747,0.0,11.4441,6712.59,2.107473092,1.236148129,0.802320383
Sierra Leone,nuclear,2012,0.0,0.0,11.4441,6712.59,2.107473092,1.236148129,0.0
Sierra Leone,renewables_n_other,2012,0.001103856,0.001103856,11.4441,6712.59,2.107473092,1.236148129,0.0
Singapore,all_energy_types,2012,3.158512956,0.027512946,429.024,5320.652,593.6326893,7.362089197,209.2843489
Singapore,coal,2012,0.000860087,0.0,429.024,5320.652,593.6326893,7.362089197,0.024662743
Singapore,natural_gas,2012,0.357472415,0.0,429.024,5320.652,593.6326893,7.362089197,16.59648879
Singapore,petroleum_n_other_liquids,2012,2.788160332,0.0,429.024,5320.652,593.6326893,7.362089197,192.6631974
Singapore,nuclear,2012,0.0,0.0,429.024,5320.652,593.6326893,7.362089197,0.0
Singapore,renewables_n_other,2012,0.012020122,0.027512946,429.024,5320.652,593.6326893,7.362089197,0.0
Slovakia,all_energy_types,2012,0.725037055,0.258364601,149.8918,5408.395,134.0577112,4.837069506,36.71418296
Slovakia,coal,2012,0.147244387,0.024407802,149.8918,5408.395,134.0577112,4.837069506,15.37275335
Slovakia,natural_gas,2012,0.192471277,0.005608047,149.8918,5408.395,134.0577112,4.837069506,10.84763086
Slovakia,petroleum_n_other_liquids,2012,0.158029289,0.000454667,149.8918,5408.395,134.0577112,4.837069506,10.49379874
Slovakia,nuclear,2012,0.172339621,0.172339621,149.8918,5408.395,134.0577112,4.837069506,0.0
Slovakia,renewables_n_other,2012,0.054952481,0.055554464,149.8918,5408.395,134.0577112,4.837069506,0.0
Slovenia,all_energy_types,2012,0.290028707,0.142084576,62.9895,2058.82,140.8713277,4.604397666,15.39468509
Slovenia,coal,2012,0.056794957,0.048647123,62.9895,2058.82,140.8713277,4.604397666,5.700727122
Slovenia,natural_gas,2012,0.031308031,7.58e-05,62.9895,2058.82,140.8713277,4.604397666,1.72550297
Slovenia,petroleum_n_other_liquids,2012,0.111263025,1.07e-05,62.9895,2058.82,140.8713277,4.604397666,7.968455
Slovenia,nuclear,2012,0.05262354,0.05262354,62.9895,2058.82,140.8713277,4.604397666,0.0
Slovenia,renewables_n_other,2012,0.038039153,0.040727416,62.9895,2058.82,140.8713277,4.604397666,0.0
Solomon Islands,all_energy_types,2012,0.005529778,3.81e-05,1.22191,556.066,9.944463967,4.525520128,0.391060441
Solomon Islands,coal,2012,0.0,0.0,1.22191,556.066,9.944463967,4.525520128,0.0
Solomon Islands,natural_gas,2012,0.0,0.0,1.22191,556.066,9.944463967,4.525520128,0.0
Solomon Islands,petroleum_n_other_liquids,2012,0.005491714,0.0,1.22191,556.066,9.944463967,4.525520128,0.391060441
Solomon Islands,nuclear,2012,0.0,0.0,1.22191,556.066,9.944463967,4.525520128,0.0
Solomon Islands,renewables_n_other,2012,3.81e-05,3.81e-05,1.22191,556.066,9.944463967,4.525520128,0.0
Somalia,all_energy_types,2012,0.011656478,3.81e-05,9.11364,12745.2,0.914577868,1.279014515,0.847146451
Somalia,coal,2012,0.0,0.0,9.11364,12745.2,0.914577868,1.279014515,0.0
Somalia,natural_gas,2012,0.0,0.0,9.11364,12745.2,0.914577868,1.279014515,0.0
Somalia,petroleum_n_other_liquids,2012,0.011618414,0.0,9.11364,12745.2,0.914577868,1.279014515,0.847146451
Somalia,nuclear,2012,0.0,0.0,9.11364,12745.2,0.914577868,1.279014515,0.0
Somalia,renewables_n_other,2012,3.81e-05,3.81e-05,9.11364,12745.2,0.914577868,1.279014515,0.0
South Africa,all_energy_types,2012,5.621307961,5.865711407,720.693,52944.27,106.1740574,7.799864799,464.7196033
South Africa,coal,2012,4.028585951,5.668575422,720.693,52944.27,106.1740574,7.799864799,363.6122862
South Africa,natural_gas,2012,0.173781584,0.040672286,720.693,52944.27,106.1740574,7.799864799,8.98486036
South Africa,petroleum_n_other_liquids,2012,1.287203294,0.016608494,720.693,52944.27,106.1740574,7.799864799,92.12245666
South Africa,nuclear,2012,0.12441393,0.12441393,720.693,52944.27,106.1740574,7.799864799,0.0
South Africa,renewables_n_other,2012,0.007323203,0.015441276,720.693,52944.27,106.1740574,7.799864799,0.0
South Korea,all_energy_types,2012,11.51231562,1.569995228,1766.534,50101.63,229.7792631,6.51689445,636.267934
South Korea,coal,2012,3.239308725,0.054360152,1766.534,50101.63,229.7792631,6.51689445,311.1203894
South Korea,natural_gas,2012,1.999883736,0.017252393,1766.534,50101.63,229.7792631,6.51689445,97.93466853
South Korea,petroleum_n_other_liquids,2012,4.778017398,0.0,1766.534,50101.63,229.7792631,6.51689445,227.212876
South Korea,nuclear,2012,1.409166475,1.409166475,1766.534,50101.63,229.7792631,6.51689445,0.0
South Korea,renewables_n_other,2012,0.085939286,0.089216208,1766.534,50101.63,229.7792631,6.51689445,0.0
South Sudan,all_energy_types,2012,0.020365999,0.042465592,16.1748,10113.7,2.013704094,1.259119068,0.0
South Sudan,coal,2012,0.0,0.0,16.1748,10113.7,2.013704094,1.259119068,0.0
South Sudan,natural_gas,2012,0.0,0.0,16.1748,10113.7,2.013704094,1.259119068,0.0
South Sudan,petroleum_n_other_liquids,2012,0.020346967,0.04244656,16.1748,10113.7,2.013704094,1.259119068,0.0
South Sudan,nuclear,2012,0.0,0.0,16.1748,10113.7,2.013704094,1.259119068,0.0
South Sudan,renewables_n_other,2012,1.9e-05,1.9e-05,16.1748,10113.7,2.013704094,1.259119068,0.0
Spain,all_energy_types,2012,5.789926701,1.562973812,1562.688,46761.77,123.8175266,3.70510729,297.4054064
Spain,coal,2012,0.433829526,0.109746814,1562.688,46761.77,123.8175266,3.70510729,33.26136618
Spain,natural_gas,2012,1.242667981,0.002283207,1562.688,46761.77,123.8175266,3.70510729,67.67613926
Spain,petroleum_n_other_liquids,2012,2.740467475,0.00635178,1562.688,46761.77,123.8175266,3.70510729,196.467901
Spain,nuclear,2012,0.589609515,0.589609515,1562.688,46761.77,123.8175266,3.70510729,0.0
Spain,renewables_n_other,2012,0.783352204,0.854982496,1562.688,46761.77,123.8175266,3.70510729,0.0
Sri Lanka,all_energy_types,2012,0.28190853,0.032773104,212.673,20532.6,13.7298019,1.325549225,16.15497873
Sri Lanka,coal,2012,0.020591885,0.0,212.673,20532.6,13.7298019,1.325549225,1.206462797
Sri Lanka,natural_gas,2012,0.0,0.0,212.673,20532.6,13.7298019,1.325549225,0.0
Sri Lanka,petroleum_n_other_liquids,2012,0.228543541,0.0,212.673,20532.6,13.7298019,1.325549225,14.94851593
Sri Lanka,nuclear,2012,0.0,0.0,212.673,20532.6,13.7298019,1.325549225,0.0
Sri Lanka,renewables_n_other,2012,0.032773104,0.032773104,212.673,20532.6,13.7298019,1.325549225,0.0
Sudan,all_energy_types,2012,0.279066005,0.235766164,143.465,36193.8,7.71032623,1.945185275,15.62412973
Sudan,coal,2012,0.0,0.0,143.465,36193.8,7.71032623,1.945185275,0.0
Sudan,natural_gas,2012,0.0,0.0,143.465,36193.8,7.71032623,1.945185275,0.0
Sudan,petroleum_n_other_liquids,2012,0.215454293,0.17125633,143.465,36193.8,7.71032623,1.945185275,15.62412973
Sudan,nuclear,2012,0.0,0.0,143.465,36193.8,7.71032623,1.945185275,0.0
Sudan,renewables_n_other,2012,0.063611712,0.064509835,143.465,36193.8,7.71032623,1.945185275,0.0
Suriname,all_energy_types,2012,0.041659899,0.044474481,9.01679,541.247,76.97021645,4.62025829,2.056473316
Suriname,coal,2012,0.0,0.0,9.01679,541.247,76.97021645,4.62025829,0.0
Suriname,natural_gas,2012,0.0,0.0,9.01679,541.247,76.97021645,4.62025829,0.0
Suriname,petroleum_n_other_liquids,2012,0.033564119,0.036627778,9.01679,541.247,76.97021645,4.62025829,2.056473316
Suriname,nuclear,2012,0.0,0.0,9.01679,541.247,76.97021645,4.62025829,0.0
Suriname,renewables_n_other,2012,0.008095779,0.007846703,9.01679,541.247,76.97021645,4.62025829,0.0
Sweden,all_energy_types,2012,2.243089601,1.574157058,444.212,9528.5,235.4084694,5.049592539,53.33623575
Sweden,coal,2012,0.071016951,0.0,444.212,9528.5,235.4084694,5.049592539,8.002891186
Sweden,natural_gas,2012,0.046258076,0.0,444.212,9528.5,235.4084694,5.049592539,2.737549256
Sweden,petroleum_n_other_liquids,2012,0.629795413,0.0,444.212,9528.5,235.4084694,5.049592539,42.5957953
Sweden,nuclear,2012,0.620027686,0.620027686,444.212,9528.5,235.4084694,5.049592539,0.0
Sweden,renewables_n_other,2012,0.875991474,0.954129372,444.212,9528.5,235.4084694,5.049592539,0.0
Switzerland,all_energy_types,2012,1.275157785,0.644837806,515.852,8039.058,158.6202991,2.471945024,41.09860328
Switzerland,coal,2012,0.003864381,0.0,515.852,8039.058,158.6202991,2.471945024,0.402815005
Switzerland,natural_gas,2012,0.12937863,0.0,515.852,8039.058,158.6202991,2.471945024,6.261082517
Switzerland,petroleum_n_other_liquids,2012,0.504283144,0.0,515.852,8039.058,158.6202991,2.471945024,34.43470576
Switzerland,nuclear,2012,0.251134754,0.251134754,515.852,8039.058,158.6202991,2.471945024,0.0
Switzerland,renewables_n_other,2012,0.386496876,0.393703052,515.852,8039.058,158.6202991,2.471945024,0.0
Syria,all_energy_types,2012,0.717221719,0.63596765,89.2261,20438.9,35.09101368,8.038250237,60.17150235
Syria,coal,2012,0.000148658,0.0,89.2261,20438.9,35.09101368,8.038250237,0.018187881
Syria,natural_gas,2012,0.238487492,0.238487492,89.2261,20438.9,35.09101368,8.038250237,15.92949042
Syria,petroleum_n_other_liquids,2012,0.447720372,0.36666735,89.2261,20438.9,35.09101368,8.038250237,44.22382405
Syria,nuclear,2012,0.0,0.0,89.2261,20438.9,35.09101368,8.038250237,0.0
Syria,renewables_n_other,2012,0.030865197,0.030812808,89.2261,20438.9,35.09101368,8.038250237,0.0
Taiwan,all_energy_types,2012,4.540336308,0.502166118,1012.073,23281.88,195.0158797,4.486174721,276.0483945
Taiwan,coal,2012,1.523445317,0.0,1012.073,23281.88,195.0158797,4.486174721,145.0738596
Taiwan,natural_gas,2012,0.594945801,0.014020055,1012.073,23281.88,195.0158797,4.486174721,33.58244406
Taiwan,petroleum_n_other_liquids,2012,1.931787593,0.000495412,1012.073,23281.88,195.0158797,4.486174721,97.3920908
Taiwan,nuclear,2012,0.382527207,0.382527207,1012.073,23281.88,195.0158797,4.486174721,0.0
Taiwan,renewables_n_other,2012,0.10763039,0.105123444,1012.073,23281.88,195.0158797,4.486174721,0.0
Tajikistan,all_energy_types,2012,0.203633736,0.169423495,20.8214,7874.84,25.8587776,9.780021333,2.484450524
Tajikistan,coal,2012,0.00971344,0.009196679,20.8214,7874.84,25.8587776,9.780021333,0.479503507
Tajikistan,natural_gas,2012,0.007505885,0.000554622,20.8214,7874.84,25.8587776,9.780021333,0.390390221
Tajikistan,petroleum_n_other_liquids,2012,0.029452537,0.000459998,20.8214,7874.84,25.8587776,9.780021333,1.614556796
Tajikistan,nuclear,2012,0.0,0.0,20.8214,7874.84,25.8587776,9.780021333,0.0
Tajikistan,renewables_n_other,2012,0.156961873,0.159212196,20.8214,7874.84,25.8587776,9.780021333,0.0
Tanzania,all_energy_types,2012,0.158985619,0.040789578,97.0526,47053.05,3.378858944,1.638138688,7.832454198
Tanzania,coal,2012,0.002702117,0.002025071,97.0526,47053.05,3.378858944,1.638138688,0.232026586
Tanzania,natural_gas,2012,0.021445387,0.021445387,97.0526,47053.05,3.378858944,1.638138688,0.980879952
Tanzania,petroleum_n_other_liquids,2012,0.117310013,0.0,97.0526,47053.05,3.378858944,1.638138688,6.61954766
Tanzania,nuclear,2012,0.0,0.0,97.0526,47053.05,3.378858944,1.638138688,0.0
Tanzania,renewables_n_other,2012,0.017528102,0.01731912,97.0526,47053.05,3.378858944,1.638138688,0.0
Thailand,all_energy_types,2012,4.818180752,2.652310968,1016.681,67881.3,70.97950028,4.739127369,264.6193404
Thailand,coal,2012,0.608925681,0.188184246,1016.681,67881.3,70.97950028,4.739127369,56.59303366
Thailand,natural_gas,2012,1.751359844,1.414612955,1016.681,67881.3,70.97950028,4.739127369,84.53716208
Thailand,petroleum_n_other_liquids,2012,2.297061899,0.877874471,1016.681,67881.3,70.97950028,4.739127369,123.4891446
Thailand,nuclear,2012,0.0,0.0,1016.681,67881.3,70.97950028,4.739127369,0.0
Thailand,renewables_n_other,2012,0.160833329,0.171639296,1016.681,67881.3,70.97950028,4.739127369,0.0
The Bahamas,all_energy_types,2012,0.046179928,8.56e-06,12.688,363.581,127.014141,3.639653878,2.968306614
The Bahamas,coal,2012,0.0,0.0,12.688,363.581,127.014141,3.639653878,0.0
The Bahamas,natural_gas,2012,0.0,0.0,12.688,363.581,127.014141,3.639653878,0.0
The Bahamas,petroleum_n_other_liquids,2012,0.046171364,0.0,12.688,363.581,127.014141,3.639653878,2.968306614
The Bahamas,nuclear,2012,0.0,0.0,12.688,363.581,127.014141,3.639653878,0.0
The Bahamas,renewables_n_other,2012,8.56e-06,8.56e-06,12.688,363.581,127.014141,3.639653878,0.0
Timor-Leste,all_energy_types,2012,0.004299131,0.415226954,3.17376,1133.0,3.794467096,1.354586112,0.262934
Timor-Leste,coal,2012,0.0,0.0,3.17376,1133.0,3.794467096,1.354586112,0.0
Timor-Leste,natural_gas,2012,0.0,0.204542714,3.17376,1133.0,3.794467096,1.354586112,0.0
Timor-Leste,petroleum_n_other_liquids,2012,0.004299131,0.21068424,3.17376,1133.0,3.794467096,1.354586112,0.262934
Timor-Leste,nuclear,2012,0.0,0.0,3.17376,1133.0,3.794467096,1.354586112,0.0
Timor-Leste,renewables_n_other,2012,0.0,0.0,3.17376,1133.0,3.794467096,1.354586112,0.0
Togo,all_energy_types,2012,0.033159928,0.000891649,11.6164,6773.81,4.895314171,2.854578706,2.444824838
Togo,coal,2012,0.002540852,0.0,11.6164,6773.81,4.895314171,2.854578706,0.287006814
Togo,natural_gas,2012,0.0,0.0,11.6164,6773.81,4.895314171,2.854578706,0.0
Togo,petroleum_n_other_liquids,2012,0.026455319,0.0,11.6164,6773.81,4.895314171,2.854578706,2.157818023
Togo,nuclear,2012,0.0,0.0,11.6164,6773.81,4.895314171,2.854578706,0.0
Togo,renewables_n_other,2012,0.004163757,0.000891649,11.6164,6773.81,4.895314171,2.854578706,0.0
Tonga,all_energy_types,2012,0.001748405,0.0,0.498374,102.736,17.01842915,3.508219404,0.122132704
Tonga,coal,2012,0.0,0.0,0.498374,102.736,17.01842915,3.508219404,0.0
Tonga,natural_gas,2012,0.0,0.0,0.498374,102.736,17.01842915,3.508219404,0.0
Tonga,petroleum_n_other_liquids,2012,0.001748405,0.0,0.498374,102.736,17.01842915,3.508219404,0.122132704
Tonga,nuclear,2012,0.0,0.0,0.498374,102.736,17.01842915,3.508219404,0.0
Tonga,renewables_n_other,2012,0.0,0.0,0.498374,102.736,17.01842915,3.508219404,0.0
Trinidad and Tobago,all_energy_types,2012,0.931103704,1.703630769,36.5208,1344.81,0.0,0.0,53.19531158
Trinidad and Tobago,coal,2012,6.49e-05,0.0,36.5208,1344.81,0.0,0.0,0.022620843
Trinidad and Tobago,natural_gas,2012,0.841046148,1.495357171,36.5208,1344.81,0.0,0.0,46.34615615
Trinidad and Tobago,petroleum_n_other_liquids,2012,0.089954635,0.208235534,36.5208,1344.81,0.0,0.0,6.826534589
Trinidad and Tobago,nuclear,2012,0.0,0.0,36.5208,1344.81,0.0,0.0,0.0
Trinidad and Tobago,renewables_n_other,2012,3.81e-05,3.81e-05,36.5208,1344.81,0.0,0.0,0.0
Tunisia,all_energy_types,2012,0.317642881,0.209004866,107.16,10847.0,29.28393849,2.964192617,17.69696342
Tunisia,coal,2012,7.14e-05,0.0,107.16,10847.0,29.28393849,2.964192617,0.018780784
Tunisia,natural_gas,2012,0.143158181,0.069824112,107.16,10847.0,29.28393849,2.964192617,6.704291051
Tunisia,petroleum_n_other_liquids,2012,0.171553248,0.136230794,107.16,10847.0,29.28393849,2.964192617,10.97389159
Tunisia,nuclear,2012,0.0,0.0,107.16,10847.0,29.28393849,2.964192617,0.0
Tunisia,renewables_n_other,2012,0.002860062,0.00294996,107.16,10847.0,29.28393849,2.964192617,0.0
Turkey,all_energy_types,2012,5.063233559,1.359391316,1677.529,74860.52,67.6355649,3.01826887,289.6753817
Turkey,coal,2012,1.401585098,0.626316998,1677.529,74860.52,67.6355649,3.01826887,126.6429645
Turkey,natural_gas,2012,1.642886187,0.022958294,1677.529,74860.52,67.6355649,3.01826887,86.05852823
Turkey,petroleum_n_other_liquids,2012,1.388076358,0.09789214,1677.529,74860.52,67.6355649,3.01826887,76.973889
Turkey,nuclear,2012,0.0,0.0,1677.529,74860.52,67.6355649,3.01826887,0.0
Turkey,renewables_n_other,2012,0.630685916,0.612223884,1677.529,74860.52,67.6355649,3.01826887,0.0
Turkmenistan,all_energy_types,2012,1.37257232,2.946482676,69.3432,5267.91,260.553487,19.79389933,67.32838102
Turkmenistan,coal,2012,0.0,0.0,69.3432,5267.91,260.553487,19.79389933,0.0
Turkmenistan,natural_gas,2012,1.118487851,2.44033713,69.3432,5267.91,260.553487,19.79389933,50.43684713
Turkmenistan,petroleum_n_other_liquids,2012,0.26333656,0.506116998,69.3432,5267.91,260.553487,19.79389933,16.89153389
Turkmenistan,nuclear,2012,0.0,0.0,69.3432,5267.91,260.553487,19.79389933,0.0
Turkmenistan,renewables_n_other,2012,-0.009252092,2.85e-05,69.3432,5267.91,260.553487,19.79389933,0.0
Turks and Caicos Islands,all_energy_types,2012,0.00260727,0.0,0.0,0.0,0.0,0.0,0.1907218
Turks and Caicos Islands,coal,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,natural_gas,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,petroleum_n_other_liquids,2012,0.00260727,0.0,0.0,0.0,0.0,0.0,0.1907218
Turks and Caicos Islands,nuclear,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,renewables_n_other,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,all_energy_types,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,coal,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,natural_gas,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,petroleum_n_other_liquids,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,nuclear,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,renewables_n_other,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,all_energy_types,2012,0.00425008,0.0,0.0,0.0,0.0,0.0,0.301108386
U.S. Pacific Islands,coal,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,natural_gas,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,petroleum_n_other_liquids,2012,0.00425008,0.0,0.0,0.0,0.0,0.0,0.301108386
U.S. Pacific Islands,nuclear,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Pacific Islands,renewables_n_other,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Territories,all_energy_types,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Territories,coal,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Territories,natural_gas,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Territories,petroleum_n_other_liquids,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Territories,nuclear,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Territories,renewables_n_other,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Virgin Islands,all_energy_types,2012,0.038745265,8.42e-06,1.90415,105.08,0.0,0.0,4.216067065
U.S. Virgin Islands,coal,2012,0.0,0.0,1.90415,105.08,0.0,0.0,0.0
U.S. Virgin Islands,natural_gas,2012,0.0,0.0,1.90415,105.08,0.0,0.0,0.0
U.S. Virgin Islands,petroleum_n_other_liquids,2012,0.038736843,0.0,1.90415,105.08,0.0,0.0,4.216067065
U.S. Virgin Islands,nuclear,2012,0.0,0.0,1.90415,105.08,0.0,0.0,0.0
U.S. Virgin Islands,renewables_n_other,2012,8.42e-06,8.42e-06,1.90415,105.08,0.0,0.0,0.0
Uganda,all_energy_types,2012,0.069081024,0.017546172,71.3518,34558.67,1.99894916,0.968174935,3.899274398
Uganda,coal,2012,0.0,0.0,71.3518,34558.67,1.99894916,0.968174935,0.0
